3604;119;216;201;land;false;plains;1
3605;87;232;249;land;true;plains;1
3606;200;214;234;land;false;plains;1
3607;110;252;157;land;true;plains;1
3608;164;229;124;land;false;plains;1
3609;150;218;229;land;true;plains;1
3610;189;140;224;land;true;forest;1
3611;235;168;178;land;true;plains;1
3612;147;196;188;land;true;plains;1
3613;161;234;232;land;false;plains;1
3614;84;204;213;land;false;marsh;1
3615;238;229;174;land;false;plains;1
3616;155;135;243;land;true;plains;1
3617;209;245;141;land;false;plains;1
3618;92;232;221;land;false;plains;1
3619;164;186;185;land;false;plains;1
3620;31;247;225;land;false;plains;1
3621;150;188;205;land;false;plains;1
3622;103;252;251;land;false;plains;1
3623;237;152;171;land;false;marsh;1
3624;36;239;234;land;true;plains;1
3625;181;78;253;land;false;forest;1
3626;202;184;133;land;false;hills;1
3627;199;50;254;land;false;mountain;1
3628;150;240;144;land;false;plains;1
3629;155;171;186;land;false;plains;1
3630;195;222;229;land;false;hills;1
3631;219;252;70;land;false;plains;1
3632;148;249;164;land;false;plains;1
3633;149;249;136;land;false;plains;1
3634;150;192;222;land;false;hills;1
3635;214;114;189;land;false;plains;1
3636;222;181;160;land;true;plains;1
3637;201;243;109;land;true;plains;1
3638;90;200;222;land;true;plains;1
3639;254;157;236;land;false;plains;1
3640;204;165;133;land;false;plains;1
3641;211;248;65;land;true;plains;1
3642;138;243;248;land;false;plains;1
3643;172;220;195;land;false;hills;1
3644;230;120;211;land;true;plains;1
3645;229;217;129;land;true;plains;1
3646;238;221;213;land;false;plains;1
3647;221;140;222;land;false;hills;1
3648;233;214;171;land;false;plains;1
3649;197;218;230;land;false;plains;1
3650;141;241;210;land;false;plains;1
3651;204;182;117;land;true;plains;1
3652;252;80;218;land;true;plains;1
3653;194;110;232;land;true;plains;1
3654;149;216;180;land;false;plains;1
3655;162;148;218;land;true;plains;1
3656;149;252;202;land;false;plains;1
3657;154;215;185;land;true;plains;1
3658;183;201;197;land;true;plains;1
3659;224;221;112;land;false;plains;1
3660;248;241;106;land;true;plains;1
3661;133;172;210;land;false;plains;1
3662;195;175;135;land;false;plains;1
3663;220;201;205;land;true;plains;1
3664;216;122;251;land;false;plains;1
3665;253;251;57;land;true;plains;1
3666;171;114;246;land;false;forest;1
3667;150;211;240;land;false;hills;1
3668;185;171;162;land;false;plains;1
3669;191;187;131;land;false;desert;1
3670;157;233;243;land;false;plains;1
3671;167;241;224;land;false;plains;1
3672;171;204;222;land;false;plains;1
3673;211;103;227;land;false;plains;1
3674;179;167;161;land;false;plains;1
3675;151;250;211;land;false;plains;1
3676;252;181;131;land;false;plains;1
3677;240;218;93;land;false;marsh;1
3678;219;109;219;land;false;plains;1
3679;73;245;221;land;true;plains;1
3680;67;222;227;land;true;plains;1
3681;204;163;175;land;false;plains;1
3682;121;249;170;land;false;forest;1
3683;248;200;85;land;true;desert;1
3684;187;195;153;land;true;plains;1
3685;228;66;215;land;false;plains;1
3686;173;237;108;land;true;plains;1
3687;232;171;244;land;true;marsh;1
3688;182;205;239;land;false;plains;1
3689;158;192;219;land;false;hills;1
3690;220;173;189;land;false;plains;1
3691;120;194;252;land;false;hills;1
3692;225;200;78;land;true;plains;1
3693;194;244;237;land;false;hills;1
3694;240;68;210;land;false;marsh;1
3695;152;164;227;land;true;plains;1
3696;184;137;214;land;true;plains;1
3697;217;171;250;land;false;mountain;1
3698;72;201;252;land;false;plains;1
3699;216;171;203;land;true;plains;1
3700;254;6;254;land;true;plains;1
3701;71;248;218;land;false;plains;1
3702;190;216;139;land;false;plains;1
3703;44;214;247;land;false;plains;1
3704;172;204;245;land;false;forest;1
3705;80;240;192;land;false;marsh;1
3706;235;157;174;land;false;plains;1
3707;243;220;223;land;false;forest;1
3708;94;191;224;land;false;forest;1
3709;254;215;89;land;false;plains;1
3710;224;111;179;land;false;plains;1
3711;72;185;252;land;false;plains;1
3712;240;180;223;land;false;plains;1
3713;230;233;133;land;true;plains;1
3714;243;133;227;land;false;hills;1
3715;147;242;250;land;false;mountain;1
3716;24;250;230;land;false;forest;1
3717;231;250;208;land;false;plains;1
3718;248;108;216;land;false;plains;1
3719;252;156;239;land;false;forest;1
3720;129;254;223;land;false;plains;1
3721;220;96;244;land;false;jungle;1
3722;247;42;251;land;false;plains;1
3723;161;202;252;land;true;plains;1
3724;234;220;181;land;false;hills;1
3725;179;247;127;land;true;plains;1
3726;253;133;118;land;true;hills;1
3727;153;138;254;land;false;desert;1
3728;210;193;234;land;false;plains;1
3729;196;218;171;land;false;plains;1
3730;126;216;242;land;false;plains;1
3731;105;220;202;land;false;plains;1
3732;188;155;186;land;false;marsh;1
3733;162;204;156;land;false;plains;1
3734;245;39;235;land;false;desert;1
3735;231;213;153;land;false;forest;1
3736;253;109;188;land;false;plains;1
3737;179;238;171;land;false;desert;1
3738;212;148;253;land;false;plains;1
3739;108;230;227;land;false;plains;1
3740;222;212;138;land;false;plains;1
3741;81;227;246;land;true;desert;1
3742;207;149;172;land;false;plains;1
3743;63;239;210;land;true;plains;1
3744;237;170;164;land;true;plains;1
3745;192;111;205;land;false;plains;1
3746;152;186;230;land;false;plains;1
3747;247;181;208;land;true;plains;1
3748;254;219;163;land;false;hills;1
3749;219;97;227;land;true;plains;1
3750;228;221;174;land;false;plains;1
3751;253;11;239;land;false;marsh;1
3752;230;52;247;land;false;plains;1
3753;200;167;197;land;false;forest;1
3754;147;245;131;land;true;plains;1
3755;126;216;222;land;false;desert;1
3756;165;244;163;land;false;plains;1
3757;219;135;250;land;true;plains;1
3758;195;201;168;land;false;plains;1
3759;210;240;166;land;true;plains;1
3760;152;253;110;land;false;hills;1
3761;194;97;236;land;true;hills;1
3762;236;250;222;land;true;plains;1
3763;227;188;237;land;false;mountain;1
3764;245;210;115;land;true;plains;1
3765;252;232;57;land;false;plains;1
3766;180;138;248;land;false;plains;1
3767;242;48;234;land;false;desert;1
3768;98;231;252;land;false;plains;1
3769;235;165;213;land;false;desert;1
3770;202;173;183;land;false;forest;1
3771;229;149;167;land;false;desert;1
3772;170;206;158;land;true;plains;1
3773;234;88;184;land;true;plains;1
3774;192;103;214;land;false;plains;1
3775;251;34;245;land;false;plains;1
3776;167;208;252;land;true;plains;1
3777;217;123;216;land;false;plains;1
3778;244;85;237;land;false;plains;1
3779;214;233;107;land;false;plains;1
3780;68;234;236;land;false;plains;1
3781;235;139;235;land;false;plains;1
3782;247;162;151;land;false;plains;1
3783;244;246;55;land;false;desert;1
3784;186;173;247;land;false;desert;1
3785;236;125;226;land;false;hills;1
3786;226;159;143;land;false;plains;1
3787;195;80;237;land;true;desert;1
3788;224;233;228;land;false;plains;1
3789;185;244;149;land;false;plains;1
3790;165;178;192;land;false;plains;1
3791;204;209;142;land;true;plains;1
3792;214;229;101;land;true;plains;1
3793;198;236;108;land;false;plains;1
3794;141;169;207;land;true;plains;1
3795;228;182;223;land;false;desert;1
3796;233;70;199;land;true;plains;1
3797;238;72;237;land;false;plains;1
3798;170;252;191;land;true;plains;1
3799;246;189;225;land;false;plains;1
3800;155;157;198;land;true;plains;1
3801;185;125;228;land;false;plains;1
3802;143;128;248;land;false;plains;1
3803;254;152;204;land;true;plains;1
3804;221;242;54;land;false;plains;1
3805;204;113;201;land;false;plains;1
3806;169;248;96;land;true;plains;1
3807;249;171;104;land;false;plains;1
3808;121;226;222;land;false;plains;1
3809;106;222;179;land;true;plains;1
3810;247;247;197;land;false;plains;1
3811;204;190;123;land;false;plains;1
3812;116;253;242;land;false;plains;1
3813;185;128;207;land;false;plains;1
3814;164;240;242;land;false;desert;1
3815;154;187;224;land;true;plains;1
3816;124;230;201;land;false;hills;1
3817;183;246;251;land;false;forest;1
3818;208;201;199;land;true;hills;1
3819;142;185;216;land;false;plains;1
3820;83;218;235;land;false;marsh;1
3821;245;172;190;land;true;plains;1
3822;236;187;217;land;true;plains;1
3823;181;236;166;land;true;desert;1
3824;222;180;162;land;true;plains;1
3825;75;220;229;land;false;mountain;1
3826;186;243;142;land;false;plains;1
3827;199;224;222;land;false;plains;1
3828;229;135;171;land;true;plains;1
3829;247;244;185;land;true;desert;1
3830;243;238;21;land;true;marsh;1
3831;225;70;221;land;false;forest;1
3832;234;69;235;land;false;jungle;1
3833;181;241;93;land;false;desert;1
3834;177;240;177;land;false;hills;1
3835;199;132;241;land;false;marsh;1
3836;148;212;244;land;false;forest;1
3837;239;245;159;land;false;plains;1
3838;244;206;162;land;true;plains;1
3839;206;215;114;land;false;plains;1
3840;227;187;156;land;true;plains;1
3841;248;248;39;land;true;plains;1
3842;206;224;75;land;false;plains;1
3843;178;144;252;land;true;plains;1
3844;42;251;226;land;false;desert;1
3845;92;223;243;land;false;jungle;1
3846;206;166;136;land;true;plains;1
3847;239;201;94;land;false;plains;1
3848;188;194;243;land;true;plains;1
3849;202;240;103;land;false;plains;1
3850;230;161;134;land;true;plains;1
3851;185;89;234;land;false;plains;1
3852;130;239;191;land;false;plains;1
3853;245;171;140;land;false;hills;1
3854;214;251;128;land;false;forest;1
3855;170;172;164;land;false;hills;1
3856;143;153;222;land;false;plains;1
3857;245;187;174;land;true;marsh;1
3858;233;244;232;land;false;plains;1
3859;167;167;216;land;false;plains;1
3860;236;222;106;land;true;plains;1
3861;203;215;142;land;false;hills;1
3862;189;153;238;land;true;plains;1
3863;175;185;212;land;true;plains;1
3864;209;136;231;land;false;plains;1
3865;211;156;166;land;false;hills;1
3866;225;247;71;land;false;plains;1
3867;206;108;220;land;true;plains;1
3868;254;143;250;land;false;plains;1
3869;205;130;202;land;false;forest;1
3870;122;153;232;land;false;plains;1
3871;236;103;208;land;false;plains;1
3872;253;233;213;land;false;mountain;1
3873;163;166;179;land;true;plains;1
3874;207;134;193;land;false;forest;1
3875;240;135;248;land;false;plains;1
3876;194;155;154;land;false;forest;1
3877;99;159;253;land;false;plains;1
3878;221;202;220;land;false;desert;1
3879;245;243;160;land;true;plains;1
3880;157;162;243;land;false;hills;1
3881;96;254;177;land;true;plains;1
3882;206;215;85;land;true;desert;1
3883;214;105;184;land;true;plains;1
3884;250;105;190;land;false;plains;1
3885;103;196;241;land;false;plains;1
3886;216;244;64;land;true;plains;1
3887;178;205;208;land;true;plains;1
3888;166;132;243;land;true;plains;1
3889;221;187;159;land;false;plains;1
3890;153;244;213;land;false;plains;1
3891;209;73;249;land;true;plains;1
3892;154;141;235;land;false;plains;1
3893;224;63;253;land;true;plains;1
3894;234;161;245;land;true;plains;1
3895;245;175;137;land;false;plains;1
3896;96;224;235;land;false;plains;1
3897;247;236;237;land;false;plains;1
3898;239;110;243;land;false;forest;1
3899;174;160;207;land;true;hills;1
3900;248;155;213;land;false;plains;1
3901;226;232;210;land;true;plains;1
3902;214;205;158;land;true;plains;1
3903;237;212;184;land;false;plains;1
3904;174;206;244;land;false;marsh;1
3905;147;177;210;land;true;plains;1
3906;197;228;254;land;false;plains;1
3907;251;233;46;land;true;plains;1
3908;237;250;189;land;false;plains;1
3909;228;231;144;land;true;hills;1
3910;137;240;150;land;false;plains;1
3911;230;203;159;land;false;plains;1
3912;224;224;162;land;true;plains;1
3913;214;240;183;land;true;plains;1
3914;52;203;247;land;true;plains;1
3915;130;245;247;land;true;plains;1
3916;199;136;186;land;false;desert;1
3917;211;239;70;land;true;hills;1
3918;235;184;91;land;false;plains;1
3919;246;243;221;land;false;hills;1
3920;114;252;222;land;false;plains;1
3921;217;241;135;land;false;mountain;1
3922;183;150;181;land;false;desert;1
3923;244;101;230;land;false;marsh;1
3924;142;227;201;land;false;hills;1
3925;202;233;175;land;false;hills;1
3926;241;252;198;land;false;plains;1
3927;206;104;242;land;false;plains;1
3928;187;156;178;land;true;plains;1
3929;195;221;201;land;false;marsh;1
3930;154;158;228;land;true;plains;1
3931;235;204;222;land;false;marsh;1
3932;231;43;241;land;false;plains;1
3933;237;246;43;land;false;plains;1
3934;152;239;175;land;false;hills;1
3935;182;226;117;land;false;marsh;1
3936;198;143;165;land;false;plains;1
3937;163;195;196;land;false;plains;1
3938;103;220;211;land;false;forest;1
3939;181;234;107;land;true;plains;1
3940;222;247;68;land;false;desert;1
3941;131;143;242;land;true;plains;1
3942;122;160;244;land;false;plains;1
3943;228;96;185;land;false;marsh;1
3944;173;233;206;land;true;plains;1
3945;192;122;219;land;true;plains;1
3946;201;192;167;land;true;plains;1
3947;87;215;244;land;false;hills;1
3948;161;168;176;land;false;plains;1
3949;216;248;177;land;true;desert;1
3950;137;234;180;land;true;plains;1
3951;187;153;181;land;false;plains;1
3952;111;212;221;land;false;plains;1
3953;179;182;249;land;false;forest;1
3954;120;142;242;land;false;plains;1
3955;237;117;202;land;true;plains;1
3956;227;154;164;land;true;desert;1
3957;252;200;78;land;false;plains;1
3958;232;176;217;land;false;plains;1
3959;210;189;195;land;true;plains;1
3960;237;251;89;land;false;plains;1
3961;251;187;74;land;false;plains;1
3962;148;139;242;land;true;plains;1
3963;159;249;113;land;false;hills;1
3964;161;224;199;land;true;plains;1
3965;252;179;159;land;false;plains;1
3966;106;250;192;land;false;plains;1
3967;67;241;236;land;false;hills;1
3968;218;157;200;land;false;mountain;1
3969;237;172;195;land;true;plains;1
3970;156;136;226;land;true;plains;1
3971;108;236;222;land;false;plains;1
3972;246;193;236;land;true;plains;1
3973;219;40;242;land;true;plains;1
3974;175;188;239;land;false;forest;1
3975;152;231;124;land;false;plains;1
3976;230;242;70;land;true;plains;1
3977;220;181;234;land;false;plains;1
3978;226;133;147;land;true;forest;1
3979;215;54;251;land;true;plains;1
3980;225;151;208;land;false;plains;1
3981;222;145;190;land;false;plains;1
3982;191;188;244;land;false;plains;1
3983;163;160;231;land;true;plains;1
3984;177;226;235;land;true;plains;1
3985;118;246;210;land;false;plains;1
3986;147;195;222;land;true;plains;1
3987;233;182;87;land;false;plains;1
3988;209;237;65;land;true;plains;1
3989;252;225;211;land;true;plains;1
3990;231;191;230;land;false;plains;1
3991;183;209;195;land;false;forest;1
3992;167;206;150;land;false;mountain;1
3993;213;184;226;land;true;plains;1
3994;150;154;254;land;true;plains;1
3995;117;210;215;land;false;desert;1
3996;217;202;234;land;false;plains;1
3997;245;142;132;land;false;plains;1
3998;245;231;223;land;false;plains;1
3999;249;149;196;land;false;plains;1
4000;229;181;207;land;true;plains;1
4001;213;119;199;land;true;plains;1
4002;235;171;98;land;false;plains;1
4003;169;121;220;land;false;plains;1
4004;160;241;241;land;true;plains;1
4005;129;222;248;land;false;plains;1
4006;179;187;207;land;false;marsh;1
4007;177;222;148;land;false;plains;1
4008;203;242;233;land;false;plains;1
4009;212;228;71;land;true;plains;1
4010;231;146;218;land;false;forest;1
4011;194;161;211;land;true;plains;1
4012;226;157;132;land;false;desert;1
4013;222;124;169;land;false;plains;1
4014;222;239;125;land;false;forest;1
4015;90;246;235;land;false;plains;1
4016;248;195;121;land;false;desert;1
4017;182;211;214;land;true;plains;1
4018;123;180;248;land;true;plains;1
4019;192;248;72;land;false;plains;1
4020;107;249;162;land;false;desert;1
4021;241;81;196;land;true;plains;1
4022;231;225;233;land;false;plains;1
4023;191;227;106;land;true;plains;1
4024;169;201;231;land;false;plains;1
4025;237;245;230;land;false;hills;1
4026;211;189;140;land;false;plains;1
4027;169;130;215;land;false;plains;1
4028;178;223;177;land;false;plains;1
4029;216;241;137;land;false;plains;1
4030;231;243;89;land;true;plains;1
4031;237;216;55;land;false;forest;1
4032;229;226;145;land;false;jungle;1
4033;219;209;208;land;false;plains;1
4034;89;194;244;land;false;plains;1
4035;248;254;140;land;true;plains;1
4036;238;195;85;land;false;plains;1
4037;189;161;210;land;false;marsh;1
4038;180;180;189;land;true;plains;1
4039;193;148;205;land;true;plains;1
4040;150;181;197;land;false;plains;1
4041;240;212;134;land;false;mountain;1
4042;200;140;180;land;true;plains;1
4043;251;198;117;land;false;plains;1
4044;247;106;168;land;false;plains;1
4045;200;187;215;land;false;plains;1
4046;130;241;153;land;false;jungle;1
4047;237;146;190;land;true;plains;1
4048;220;218;69;land;true;plains;1
4049;187;166;209;land;false;plains;1
4050;212;198;156;land;false;desert;1
4051;99;220;214;land;true;plains;1
4052;253;238;202;land;false;plains;1
4053;243;252;167;land;true;plains;1
4054;225;98;192;land;true;plains;1
4055;235;185;244;land;true;desert;1
4056;167;184;254;land;false;hills;1
4057;250;222;117;land;false;plains;1
4058;192;179;192;land;true;plains;1
4059;115;182;246;land;true;plains;1
4060;194;241;192;land;false;plains;1
4061;249;174;85;land;true;plains;1
4062;78;203;254;land;false;plains;1
4063;249;249;49;land;false;plains;1
4064;129;206;215;land;true;desert;1
4065;197;153;218;land;true;plains;1
4066;216;75;253;land;false;plains;1
4067;201;138;222;land;false;plains;1
4068;144;170;217;land;false;plains;1
4069;124;195;237;land;false;plains;1
4070;221;114;183;land;true;plains;1
4071;239;113;227;land;false;desert;1
4072;225;54;224;land;false;plains;1
4073;242;225;227;land;false;marsh;1
4074;253;179;160;land;false;plains;1
4075;249;216;225;land;false;plains;1
4076;146;240;228;land;true;plains;1
4077;189;128;199;land;false;plains;1
4078;185;88;249;land;false;plains;1
4079;201;127;184;land;false;plains;1
4080;192;250;195;land;false;plains;1
4081;72;254;221;land;true;plains;1
4082;226;174;162;land;true;hills;1
4083;217;225;147;land;false;plains;1
4084;200;226;161;land;false;plains;1
4085;232;214;72;land;false;forest;1
4086;200;207;190;land;false;plains;1
4087;235;180;188;land;true;plains;1
4088;184;160;173;land;false;plains;1
4089;180;201;244;land;false;marsh;1
4090;254;246;235;land;true;plains;1
4091;113;173;235;land;false;desert;1
4092;46;240;228;land;true;plains;1
4093;188;176;193;land;false;jungle;1
4094;238;207;112;land;false;forest;1
4095;233;184;230;land;true;plains;1
4096;211;177;211;land;true;plains;1
4097;191;244;139;land;false;hills;1
4098;238;155;199;land;false;plains;1
4099;232;246;139;land;false;plains;1
4100;223;72;239;land;false;marsh;1
4101;91;254;225;land;false;plains;1
4102;178;250;73;land;true;plains;1
4103;97;249;241;land;true;plains;1
4104;202;233;85;land;true;hills;1
4105;217;219;142;land;true;plains;1
4106;217;193;151;land;true;plains;1
4107;128;179;196;land;true;plains;1
4108;231;237;84;land;false;desert;1
4109;189;162;171;land;false;forest;1
4110;164;202;238;land;false;hills;1
4111;179;228;190;land;false;plains;1
4112;211;143;241;land;true;plains;1
4113;218;173;247;land;true;hills;1
4114;206;136;230;land;false;plains;1
4115;235;161;220;land;true;plains;1
4116;156;224;137;land;false;desert;1
4117;135;238;129;land;false;mountain;1
4118;199;215;172;land;false;plains;1
4119;223;119;244;land;false;plains;1
4120;161;109;236;land;false;plains;1
4121;254;167;111;land;true;plains;1
4122;42;243;216;land;true;plains;1
4123;194;127;253;land;true;plains;1
4124;166;201;219;land;true;plains;1
4125;214;254;202;land;false;plains;1
4126;169;153;210;land;false;plains;1
4127;179;231;177;land;false;plains;1
4128;239;115;188;land;false;plains;1
4129;199;215;242;land;false;plains;1
4130;165;253;236;land;false;plains;1
4131;177;223;165;land;true;plains;1
4132;195;219;241;land;true;plains;1
4133;201;98;241;land;true;plains;1
4134;238;252;148;land;true;marsh;1
4135;131;158;238;land;true;plains;1
4136;223;237;232;land;true;plains;1
4137;241;218;47;land;true;desert;1
4138;246;98;165;land;true;plains;1
4139;115;219;167;land;true;plains;1
4140;252;47;229;land;false;jungle;1
4141;113;213;178;land;false;plains;1
4142;235;128;229;land;true;desert;1
4143;191;230;138;land;true;plains;1
4144;160;221;193;land;true;plains;1
4145;229;206;154;land;true;plains;1
4146;229;168;149;land;false;plains;1
4147;244;208;79;land;false;plains;1
4148;210;197;153;land;false;plains;1
4149;209;164;178;land;false;plains;1
4150;222;217;218;land;true;plains;1
4151;225;203;92;land;false;jungle;1
4152;67;206;246;land;false;desert;1
4153;217;228;110;land;true;plains;1
4154;248;210;62;land;false;forest;1
4155;117;251;223;land;false;plains;1
4156;254;246;10;land;true;plains;1
4157;182;123;222;land;true;plains;1
4158;214;221;209;land;false;plains;1
4159;199;161;243;land;false;plains;1
4160;176;167;207;land;false;plains;1
4161;158;251;127;land;false;plains;1
4162;218;70;248;land;false;marsh;1
4163;242;227;153;land;false;plains;1
4164;220;223;77;land;false;plains;1
4165;232;217;58;land;false;plains;1
4166;248;241;119;land;false;plains;1
4167;174;249;251;land;true;plains;1
4168;250;105;166;land;false;plains;1
4169;171;232;160;land;false;plains;1
4170;139;243;186;land;false;plains;1
4171;178;188;238;land;false;plains;1
4172;218;202;124;land;false;plains;1
4173;243;217;168;land;false;plains;1
4174;103;236;224;land;false;plains;1
4175;198;109;247;land;false;hills;1
4176;235;202;205;land;false;marsh;1
4177;227;125;247;land;false;plains;1
4178;228;116;204;land;true;plains;1
4179;245;140;173;land;false;plains;1
4180;180;230;194;land;false;plains;1
4181;241;233;152;land;true;plains;1
4182;205;160;219;land;false;plains;1
4183;238;147;177;land;false;mountain;1
4184;202;221;241;land;false;plains;1
4185;137;141;245;land;true;plains;1
4186;196;228;180;land;true;plains;1
4187;254;223;176;land;false;plains;1
4188;168;205;223;land;false;plains;1
4189;148;246;164;land;true;plains;1
4190;80;236;252;land;false;jungle;1
4191;218;142;246;land;true;plains;1
4192;234;232;111;land;false;hills;1
4193;123;203;223;land;false;plains;1
4194;192;152;193;land;false;hills;1
4195;100;223;244;land;false;plains;1
4196;250;160;178;land;false;plains;1
4197;187;142;186;land;false;marsh;1
4198;180;225;154;land;false;plains;1
4199;82;248;188;land;false;plains;1
4200;204;247;95;land;true;plains;1
4201;245;48;231;land;true;plains;1
4202;160;233;144;land;false;plains;1
4203;245;76;221;land;false;plains;1
4204;247;106;221;land;true;plains;1
4205;122;162;219;land;false;forest;1
4206;210;187;163;land;false;plains;1
4207;164;188;238;land;true;hills;1
4208;170;217;219;land;false;plains;1
4209;174;82;250;land;false;plains;1
4210;210;73;237;land;true;plains;1
4211;201;83;219;land;false;plains;1
4212;242;194;107;land;false;plains;1
4213;161;254;122;land;true;desert;1
4214;234;175;150;land;true;marsh;1
4215;176;218;231;land;false;plains;1
4216;137;155;239;land;false;jungle;1
4217;162;219;208;land;false;marsh;1
4218;250;91;193;land;true;plains;1
4219;118;230;220;land;true;plains;1
4220;127;249;170;land;false;plains;1
4221;79;228;206;land;true;plains;1
4222;251;253;18;land;false;plains;1
4223;205;202;138;land;false;plains;1
4224;246;33;252;land;false;plains;1
4225;145;213;203;land;true;forest;1
4226;163;173;212;land;false;plains;1
4227;207;161;162;land;false;marsh;1
4228;194;70;248;land;false;plains;1
4229;217;167;212;land;false;plains;1
4230;250;234;58;land;false;hills;1
4231;233;239;145;land;false;desert;1
4232;221;69;252;land;false;forest;1
4233;243;251;22;land;false;plains;1
4234;228;249;221;land;false;plains;1
4235;238;87;181;land;false;plains;1
4236;107;201;243;land;false;desert;1
4237;114;228;240;land;true;plains;1
4238;160;241;158;land;true;plains;1
4239;173;198;252;land;false;forest;1
4240;214;232;235;land;true;marsh;1
4241;106;236;212;land;false;plains;1
4242;251;134;124;land;false;plains;1
4243;141;234;161;land;true;plains;1
4244;221;75;211;land;false;plains;1
4245;231;172;236;land;true;plains;1
4246;229;90;220;land;false;plains;1
4247;234;177;176;land;true;plains;1
4248;196;125;245;land;false;forest;1
4249;140;197;192;land;false;plains;1
4250;198;220;166;land;false;forest;1
4251;65;229;216;land;false;plains;1
4252;223;165;150;land;false;plains;1
4253;235;197;158;land;false;marsh;1
4254;169;220;225;land;true;plains;1
4255;242;7;253;land;false;plains;1
4256;220;189;97;land;false;plains;1
4257;97;245;220;land;true;plains;1
4258;252;251;6;land;true;plains;1
4259;234;142;228;land;false;marsh;1
4260;185;186;183;land;false;plains;1
4261;189;247;66;land;false;hills;1
4262;231;250;226;land;true;plains;1
4263;186;178;203;land;false;hills;1
4264;71;239;196;land;true;forest;1
4265;244;195;130;land;false;plains;1
4266;243;192;140;land;true;plains;1
4267;155;187;185;land;true;plains;1
4268;250;167;249;land;false;plains;1
4269;190;162;219;land;false;plains;1
4270;192;221;242;land;false;hills;1
4271;90;244;175;land;false;desert;1
4272;244;128;204;land;false;plains;1
4273;216;206;208;land;false;plains;1
4274;73;228;226;land;false;plains;1
4275;208;253;150;land;false;marsh;1
4276;241;60;201;land;false;plains;1
4277;163;161;253;land;true;plains;1
4278;113;138;254;land;false;plains;1
4279;12;252;241;land;false;plains;1
4280;241;133;226;land;true;hills;1
4281;99;203;205;land;false;jungle;1
4282;50;249;252;land;true;desert;1
4283;155;187;231;land;false;plains;1
4284;211;218;234;land;true;plains;1
4285;225;174;140;land;true;plains;1
4286;252;237;47;land;false;plains;1
4287;207;226;174;land;true;desert;1
4288;118;223;236;land;true;plains;1
4289;244;188;69;land;true;plains;1
4290;174;131;205;land;true;plains;1
4291;174;193;199;land;false;plains;1
4292;245;176;179;land;true;plains;1
4293;129;236;166;land;true;plains;1
4294;233;247;243;land;true;plains;1
4295;215;141;206;land;false;plains;1
4296;155;188;230;land;false;plains;1
4297;207;247;73;land;true;plains;1
4298;219;192;126;land;false;plains;1
4299;172;248;228;land;true;plains;1
4300;73;198;238;land;true;plains;1
4301;137;190;244;land;true;plains;1
4302;241;234;225;land;true;plains;1
4303;231;192;249;land;true;plains;1
4304;220;164;197;land;false;plains;1
4305;250;151;216;land;true;plains;1
4306;191;252;58;land;true;plains;1
4307;113;239;194;land;true;plains;1
4308;243;153;239;land;true;plains;1
4309;148;208;196;land;true;plains;1
4310;94;242;165;land;true;plains;1
4311;171;219;226;land;false;plains;1
4312;242;204;123;land;false;plains;1
4313;225;157;252;land;true;plains;1
4314;122;244;142;land;true;plains;1
4315;245;241;60;land;true;plains;1
4316;207;246;121;land;true;plains;1
4317;129;241;175;land;false;plains;1
4318;241;115;163;land;false;plains;1
4319;192;199;112;land;true;plains;1
4320;152;160;213;land;false;plains;1
4321;176;183;216;land;false;plains;1
4322;193;209;142;land;true;plains;1
4323;239;145;141;land;false;plains;1
4324;253;157;159;land;false;plains;1
4325;213;174;236;land;true;plains;1
4326;31;244;252;land;false;plains;1
4327;146;233;194;land;false;plains;1
4328;175;222;163;land;false;plains;1
4329;238;203;152;land;true;plains;1
4330;211;251;150;land;true;plains;1
4331;131;196;231;land;false;plains;1
4332;205;97;242;land;true;plains;1
4333;251;223;36;land;false;plains;1
4334;234;158;179;land;false;plains;1
4335;201;179;191;land;true;plains;1
4336;251;249;46;land;false;plains;1
4337;221;181;137;land;false;plains;1
4338;118;237;187;land;true;plains;1
4339;251;154;219;land;true;plains;1
4340;216;206;182;land;false;forest;1
4341;154;243;144;land;true;plains;1
4342;246;135;157;land;true;plains;1
4343;196;225;198;land;false;plains;1
4344;123;173;232;land;true;plains;1
4345;250;193;64;land;false;plains;1
4346;214;94;211;land;false;plains;1
4347;179;224;149;land;true;plains;1
4348;181;122;204;land;false;hills;1
4349;55;210;253;land;true;plains;1
4350;230;244;169;land;true;plains;1
4351;176;214;213;land;false;plains;1
4352;138;232;138;land;true;plains;1
4353;167;150;251;land;true;plains;1
4354;236;94;180;land;false;forest;1
4355;232;201;219;land;true;plains;1
4356;117;247;219;land;true;plains;1
4357;185;229;94;land;false;hills;1
4358;146;211;147;land;false;plains;1
4359;214;169;208;land;true;plains;1
4360;237;116;171;land;true;plains;1
4361;118;169;215;land;false;plains;1
4362;236;111;172;land;false;plains;1
4363;198;117;223;land;true;plains;1
4364;234;118;211;land;false;plains;1
4365;208;100;253;land;false;plains;1
4366;211;159;229;land;true;plains;1
4367;129;231;198;land;true;plains;1
4368;211;101;231;land;true;plains;1
4369;173;202;156;land;true;plains;1
4370;198;217;99;land;false;plains;1
4371;206;203;209;land;false;hills;1
4372;217;189;169;land;false;plains;1
4373;170;203;246;land;true;plains;1
4374;234;104;221;land;false;plains;1
4375;227;209;249;land;false;hills;1
4376;244;234;148;land;true;plains;1
4377;98;249;173;land;true;forest;1
