248;arms_factory;1309.00;10.05;1197.00;5.22;0
248;arms_factory;1327.00;10.75;1195.00;0.50;0
248;industrial_complex;1329.00;10.62;1185.00;4.62;0
248;industrial_complex;1312.00;10.28;1184.00;5.83;0
248;industrial_complex;1312.00;10.28;1184.00;3.67;0
248;industrial_complex;1323.00;10.95;1173.00;0.40;0
248;industrial_complex;1321.00;10.75;1211.00;1.61;0
248;industrial_complex;1321.00;10.75;1211.00;5.73;0
248;air_base;1326.00;11.05;1204.00;2.12;0
248;supply_node;1308.00;10.15;1183.00;3.68;0
248;supply_node;1326.00;10.80;1198.00;0.34;0
248;supply_node;1314.00;10.40;1211.00;4.38;0
248;supply_node;1335.00;10.43;1182.00;5.86;0
248;supply_node;1309.00;10.05;1196.00;2.51;0
248;supply_node;1321.00;10.55;1184.00;5.10;0
248;supply_node;1315.00;10.30;1172.00;1.75;0
248;naval_base;1304.00;9.50;1180.00;-1.33;7790
248;naval_base;1306.00;9.50;1198.00;-1.57;7790
248;naval_base;1306.00;9.50;1170.00;-1.35;7806
248;bunker;1317.00;10.50;1208.00;5.90;0
248;bunker;1317.00;10.38;1200.00;2.63;0
248;bunker;1323.00;11.00;1177.00;5.30;0
248;bunker;1314.00;10.45;1193.00;1.68;0
248;bunker;1315.00;10.25;1182.00;4.34;0
248;bunker;1309.00;9.93;1173.00;1.07;0
248;bunker;1330.00;10.60;1187.00;2.29;0
248;coastal_bunker;1306.00;9.50;1170.00;-1.35;0
248;coastal_bunker;1308.00;9.50;1176.00;-1.33;0
248;coastal_bunker;1305.00;9.50;1194.00;-1.57;0
248;dockyard;1306.00;9.50;1168.00;-1.35;0
248;anti_air_building;1315.00;10.35;1204.00;4.85;0
248;anti_air_building;1319.00;10.40;1183.00;0.13;0
248;anti_air_building;1334.00;11.12;1198.00;2.80;0
248;synthetic_refinery;1308.00;9.98;1196.00;0.63;0
248;fuel_silo;1308.00;9.98;1196.00;3.30;0
248;radar_station;1324.00;10.75;1196.00;6.28;0
248;rocket_site;1333.00;10.53;1184.00;1.24;0
248;nuclear_reactor;1314.00;10.23;1183.00;5.37;0
248;floating_harbor;1297.21;9.50;1180.30;-4.47;1379
248;floating_harbor;1298.00;9.50;1196.00;1.57;5749
248;floating_harbor;1299.17;9.50;1168.48;-4.49;5774
249;arms_factory;1349.00;11.80;1226.00;6.18;0
249;arms_factory;1324.00;11.10;1225.00;1.10;0
249;arms_factory;1338.00;11.50;1244.00;5.22;0
249;arms_factory;1347.00;11.80;1233.00;0.50;0
249;arms_factory;1362.00;11.60;1218.00;4.62;0
249;arms_factory;1314.00;11.03;1241.00;5.83;0
249;industrial_complex;1349.00;11.82;1228.00;3.67;0
249;industrial_complex;1320.00;11.00;1227.00;0.40;0
249;industrial_complex;1343.00;11.43;1220.00;1.61;0
249;industrial_complex;1358.00;12.05;1234.00;5.73;0
249;industrial_complex;1334.00;11.45;1238.00;2.12;0
249;industrial_complex;1324.00;11.30;1242.00;3.68;0
249;air_base;1333.00;11.10;1217.00;0.06;0
249;supply_node;1343.00;11.45;1225.00;4.38;0
249;supply_node;1335.00;11.50;1238.00;5.86;0
249;supply_node;1346.00;11.10;1200.00;2.51;0
249;supply_node;1364.00;11.48;1219.00;5.10;0
249;supply_node;1354.00;12.10;1234.00;1.75;0
249;supply_node;1317.00;10.75;1233.00;4.68;0
249;supply_node;1324.00;11.48;1247.00;0.98;0
249;supply_node;1327.00;11.07;1224.00;3.92;0
249;supply_node;1333.00;11.10;1211.00;5.40;0
249;supply_node;1351.00;11.55;1213.00;3.15;0
249;bunker;1345.00;11.10;1199.00;5.30;0
249;bunker;1352.00;11.60;1214.00;1.68;0
249;bunker;1338.00;11.38;1231.00;4.34;0
249;bunker;1356.00;11.90;1225.00;1.07;0
249;bunker;1312.00;10.55;1230.00;2.29;0
249;bunker;1326.00;10.78;1220.00;0.13;0
249;bunker;1325.00;11.50;1246.00;4.25;0
249;bunker;1354.00;12.07;1236.00;4.35;0
249;bunker;1327.00;11.38;1241.00;2.19;0
249;bunker;1339.00;11.23;1213.00;4.85;0
249;anti_air_building;1354.00;11.45;1210.00;0.13;0
249;anti_air_building;1337.00;11.20;1207.00;2.80;0
249;anti_air_building;1341.00;11.48;1227.00;0.63;0
249;synthetic_refinery;1314.00;10.65;1226.00;3.30;0
249;fuel_silo;1336.00;11.48;1245.00;4.86;0
249;radar_station;1341.00;11.40;1224.00;1.48;0
249;rocket_site;1349.00;11.55;1212.00;5.37;0
249;nuclear_reactor;1320.00;11.25;1241.00;1.75;0
250;arms_factory;1375.00;11.10;1207.00;5.22;0
250;arms_factory;1402.00;10.00;1190.00;0.50;0
250;arms_factory;1397.00;10.73;1225.00;4.62;0
250;arms_factory;1357.00;10.75;1199.00;5.83;0
250;arms_factory;1387.00;10.20;1183.00;3.67;0
250;arms_factory;1368.00;10.55;1171.00;0.40;0
250;industrial_complex;1363.00;10.62;1182.00;1.61;0
250;industrial_complex;1393.00;9.98;1169.00;5.73;0
250;industrial_complex;1350.00;10.43;1185.00;2.12;0
250;industrial_complex;1368.00;10.90;1202.00;3.68;0
250;industrial_complex;1377.00;10.30;1177.00;0.06;0
250;industrial_complex;1377.00;10.60;1190.00;4.18;0
250;air_base;1401.00;10.03;1197.00;4.28;0
250;supply_node;1390.00;10.62;1220.00;2.51;0
250;supply_node;1355.00;10.35;1177.00;5.10;0
250;supply_node;1399.00;10.03;1203.00;1.75;0
250;supply_node;1363.00;10.78;1197.00;4.68;0
250;supply_node;1384.00;10.43;1200.00;0.98;0
250;supply_node;1376.00;11.05;1214.00;3.92;0
250;supply_node;1378.00;10.40;1184.00;5.40;0
250;supply_node;1403.00;10.00;1186.00;3.15;0
250;supply_node;1396.00;10.00;1172.00;6.09;0
250;supply_node;1348.00;10.48;1187.00;1.29;0
250;supply_node;1392.00;10.32;1185.00;5.33;0
250;supply_node;1371.00;10.32;1174.00;0.52;0
250;naval_base;1404.00;9.88;1202.00;1.43;7639
250;naval_base;1406.00;9.90;1173.00;1.25;7639
250;naval_base;1408.00;9.90;1182.00;-4.47;7639
250;bunker;1372.00;10.40;1178.00;4.35;0
250;bunker;1349.00;10.38;1185.00;2.19;0
250;bunker;1397.00;10.15;1195.00;4.85;0
250;bunker;1404.00;10.00;1186.00;0.13;0
250;bunker;1403.00;10.03;1176.00;2.80;0
250;bunker;1395.00;10.70;1222.00;0.63;0
250;bunker;1383.00;10.18;1174.00;3.30;0
250;bunker;1361.00;10.90;1203.00;4.86;0
250;bunker;1387.00;10.35;1205.00;1.24;0
250;bunker;1377.00;10.93;1210.00;5.37;0
250;bunker;1393.00;10.30;1182.00;1.75;0
250;bunker;1352.00;10.30;1179.00;3.30;0
250;coastal_bunker;1406.00;9.90;1194.00;-4.47;0
250;coastal_bunker;1397.00;9.50;1166.00;1.25;0
250;coastal_bunker;1406.00;9.88;1207.00;1.43;0
250;dockyard;1405.00;9.85;1204.00;1.43;0
250;anti_air_building;1355.00;10.28;1172.00;4.42;0
250;anti_air_building;1400.00;10.10;1196.00;0.80;0
250;anti_air_building;1395.00;10.00;1172.00;3.81;0
250;synthetic_refinery;1373.00;10.18;1173.00;5.02;0
250;fuel_silo;1394.00;10.35;1215.00;2.86;0
250;radar_station;1374.00;10.70;1198.00;5.36;0
250;rocket_site;1355.00;10.50;1188.00;0.80;0
250;nuclear_reactor;1397.00;10.15;1202.00;4.93;0
250;floating_harbor;1412.93;9.50;1201.01;-1.71;2148
250;floating_harbor;1413.79;9.50;1188.70;-1.33;3543
250;floating_harbor;1408.64;9.50;1167.79;-1.89;3725
251;arms_factory;1417.00;10.50;1235.00;4.62;0
251;arms_factory;1426.00;10.50;1248.00;5.83;0
251;arms_factory;1420.00;10.65;1241.00;3.67;0
251;arms_factory;1442.00;9.98;1226.00;0.40;0
251;arms_factory;1378.00;11.38;1239.00;1.61;0
251;arms_factory;1390.00;11.20;1246.00;5.73;0
251;industrial_complex;1384.00;11.20;1241.00;2.12;0
251;industrial_complex;1408.00;10.60;1232.00;3.68;0
251;industrial_complex;1405.00;10.00;1212.00;0.06;0
251;industrial_complex;1425.00;10.35;1232.00;4.18;0
251;industrial_complex;1404.00;10.65;1225.00;4.28;0
251;industrial_complex;1415.00;10.60;1237.00;2.12;0
251;air_base;1441.00;10.25;1238.00;4.79;0
251;supply_node;1384.00;11.23;1238.00;1.75;0
251;supply_node;1406.00;10.35;1219.00;4.68;0
251;supply_node;1434.00;10.40;1239.00;0.98;0
251;supply_node;1420.00;10.40;1232.00;3.92;0
251;supply_node;1422.00;10.12;1218.00;5.40;0
251;supply_node;1409.00;11.03;1248.00;3.15;0
251;supply_node;1422.00;10.57;1253.00;6.09;0
251;supply_node;1444.00;9.50;1233.00;1.29;0
251;supply_node;1395.00;11.00;1251.00;5.33;0
251;supply_node;1398.00;10.95;1236.00;0.52;0
251;supply_node;1371.00;11.70;1236.00;3.46;0
251;naval_base;1416.00;9.50;1211.00;1.19;7639
251;naval_base;1440.00;9.93;1229.00;1.11;7639
251;naval_base;1411.00;9.50;1210.00;0.42;7639
251;bunker;1425.00;10.48;1235.00;2.19;0
251;bunker;1390.00;11.25;1233.00;4.85;0
251;bunker;1394.00;11.07;1250.00;0.13;0
251;bunker;1440.00;10.05;1226.00;2.80;0
251;bunker;1406.00;10.50;1256.00;0.63;0
251;bunker;1405.00;10.60;1232.00;3.30;0
251;bunker;1407.00;10.55;1229.00;4.86;0
251;bunker;1422.00;10.00;1215.00;1.24;0
251;bunker;1373.00;11.62;1238.00;5.37;0
251;bunker;1434.00;10.40;1244.00;1.75;0
251;bunker;1419.00;10.65;1251.00;3.30;0
251;coastal_bunker;1441.00;9.90;1229.00;1.11;0
251;coastal_bunker;1437.00;9.50;1222.00;1.19;0
251;coastal_bunker;1409.00;9.60;1210.00;0.42;0
251;dockyard;1450.00;9.68;1236.00;1.11;0
251;anti_air_building;1411.00;10.68;1240.00;4.42;0
251;anti_air_building;1393.00;10.80;1255.00;0.80;0
251;anti_air_building;1409.00;10.70;1252.00;3.81;0
251;synthetic_refinery;1404.00;10.78;1235.00;5.02;0
251;fuel_silo;1407.00;10.43;1221.00;2.86;0
251;radar_station;1410.00;10.53;1236.00;5.36;0
251;rocket_site;1402.00;10.70;1229.00;0.80;0
251;nuclear_reactor;1384.00;11.30;1233.00;4.93;0
251;floating_harbor;1412.84;9.50;1203.60;-2.72;247
251;floating_harbor;1433.50;9.50;1213.40;-1.95;1815
251;floating_harbor;1452.26;9.50;1228.87;-2.03;3815
252;arms_factory;1449.00;10.10;1261.00;3.67;0
252;arms_factory;1436.00;10.45;1256.00;0.40;0
252;arms_factory;1450.00;10.10;1271.00;1.61;0
252;arms_factory;1443.00;10.15;1256.00;5.73;0
252;arms_factory;1440.00;10.20;1275.00;2.12;0
252;arms_factory;1444.00;9.90;1288.00;3.68;0
252;industrial_complex;1438.00;10.15;1276.00;0.06;0
252;industrial_complex;1459.00;10.23;1250.00;4.18;0
252;industrial_complex;1478.00;9.85;1255.00;4.28;0
252;industrial_complex;1442.00;10.20;1251.00;2.12;0
252;industrial_complex;1437.00;10.40;1252.00;4.79;0
252;industrial_complex;1446.00;10.20;1269.00;1.17;0
252;air_base;1459.00;10.10;1263.00;4.18;0
252;supply_node;1457.00;10.28;1253.00;0.98;0
252;supply_node;1436.00;10.30;1269.00;3.92;0
252;supply_node;1444.00;9.95;1284.00;5.40;0
252;supply_node;1456.00;10.00;1267.00;3.15;0
252;supply_node;1436.00;10.45;1256.00;6.09;0
252;naval_base;1449.00;9.85;1293.00;-3.52;7928
252;naval_base;1466.00;9.88;1267.00;-4.47;7928
252;naval_base;1468.00;9.50;1258.00;-4.55;7928
252;bunker;1465.00;10.00;1261.00;2.29;0
252;bunker;1432.00;10.55;1262.00;0.13;0
252;bunker;1445.00;10.20;1252.00;4.25;0
252;bunker;1442.00;9.85;1287.00;4.35;0
252;bunker;1439.00;10.30;1263.00;2.19;0
252;coastal_bunker;1455.00;9.95;1244.00;0.38;0
252;coastal_bunker;1452.00;9.85;1282.00;-3.52;0
252;coastal_bunker;1461.00;9.60;1271.00;-4.47;0
252;dockyard;1481.00;9.82;1259.00;-4.55;0
252;anti_air_building;1448.00;9.93;1289.00;3.30;0
252;anti_air_building;1444.00;10.15;1256.00;4.86;0
252;anti_air_building;1445.00;10.15;1260.00;1.24;0
252;synthetic_refinery;1451.00;10.20;1256.00;5.37;0
252;fuel_silo;1451.00;10.10;1269.00;1.75;0
252;radar_station;1456.00;9.98;1269.00;3.64;0
252;rocket_site;1458.00;9.90;1269.00;1.14;0
252;nuclear_reactor;1437.00;10.35;1254.00;2.35;0
252;floating_harbor;1493.00;9.50;1263.00;-1.20;903
252;floating_harbor;1448.60;9.50;1295.50;-0.38;3680
252;floating_harbor;1470.79;9.50;1270.70;-1.33;5618
253;arms_factory;1419.00;10.05;1303.00;1.61;0
253;arms_factory;1427.00;9.88;1294.00;5.73;0
253;arms_factory;1431.00;10.05;1281.00;2.12;0
253;arms_factory;1423.00;9.98;1298.00;3.68;0
253;arms_factory;1431.00;9.90;1290.00;0.06;0
253;arms_factory;1424.00;10.03;1301.00;4.18;0
253;industrial_complex;1429.00;9.90;1293.00;4.28;0
253;industrial_complex;1430.00;10.00;1286.00;2.12;0
253;industrial_complex;1425.00;9.90;1297.00;4.79;0
253;industrial_complex;1425.00;9.93;1290.00;1.17;0
253;industrial_complex;1434.00;10.05;1282.00;4.18;0
253;industrial_complex;1423.00;9.90;1293.00;0.57;0
253;air_base;1431.00;10.00;1285.00;4.69;0
253;supply_node;1427.00;9.90;1291.00;5.40;0
253;naval_base;1436.00;9.88;1285.00;1.41;7928
253;bunker;1438.00;10.05;1281.00;5.30;0
253;coastal_bunker;1439.00;9.90;1285.00;1.41;0
253;dockyard;1429.00;9.88;1297.00;1.41;0
253;anti_air_building;1421.00;10.07;1304.00;1.07;0
253;anti_air_building;1428.00;9.90;1294.00;2.29;0
253;anti_air_building;1432.00;10.07;1281.00;0.13;0
253;synthetic_refinery;1424.00;9.93;1298.00;4.25;0
253;fuel_silo;1431.00;9.90;1290.00;4.35;0
253;radar_station;1428.00;9.90;1293.00;1.94;0
253;rocket_site;1422.00;9.90;1294.00;4.85;0
253;nuclear_reactor;1431.00;9.98;1286.00;0.13;0
253;floating_harbor;1439.90;9.50;1288.85;-1.74;2078
254;arms_factory;1410.00;10.30;1294.00;2.12;0
254;arms_factory;1412.00;10.15;1304.00;3.68;0
254;arms_factory;1412.00;10.20;1300.00;0.06;0
254;arms_factory;1400.00;10.40;1295.00;4.18;0
254;arms_factory;1396.00;10.45;1303.00;4.28;0
254;arms_factory;1391.00;10.45;1300.00;2.12;0
254;industrial_complex;1393.00;10.30;1296.00;4.79;0
254;industrial_complex;1404.00;10.32;1305.00;1.17;0
254;industrial_complex;1406.00;10.30;1301.00;4.18;0
254;industrial_complex;1410.00;10.30;1295.00;0.57;0
254;industrial_complex;1402.00;10.20;1303.00;4.69;0
254;industrial_complex;1414.00;10.10;1301.00;5.90;0
254;air_base;1398.00;10.40;1296.00;2.63;0
254;supply_node;1411.00;10.28;1299.00;6.09;0
254;supply_node;1398.00;10.30;1299.00;1.29;0
254;bunker;1416.00;10.10;1295.00;4.34;0
254;bunker;1399.00;10.35;1298.00;1.07;0
254;anti_air_building;1409.00;10.30;1302.00;2.29;0
254;anti_air_building;1404.00;10.25;1296.00;0.13;0
254;anti_air_building;1397.00;10.40;1305.00;4.25;0
254;synthetic_refinery;1394.00;10.50;1301.00;4.35;0
254;fuel_silo;1395.00;10.40;1297.00;2.19;0
254;radar_station;1405.00;10.30;1300.00;4.87;0
254;rocket_site;1414.00;10.10;1302.00;0.13;0
254;nuclear_reactor;1416.00;10.05;1296.00;2.80;0
255;arms_factory;1417.00;10.00;1286.00;0.06;0
255;arms_factory;1392.00;10.10;1279.00;4.18;0
255;arms_factory;1423.00;9.90;1282.00;4.28;0
255;arms_factory;1388.00;10.20;1280.00;2.12;0
255;arms_factory;1427.00;10.05;1279.00;4.79;0
255;arms_factory;1394.00;10.20;1276.00;1.17;0
255;industrial_complex;1372.00;11.50;1247.00;4.18;0
255;industrial_complex;1416.00;10.10;1289.00;0.57;0
255;industrial_complex;1401.00;10.20;1271.00;4.69;0
255;industrial_complex;1410.00;10.20;1290.00;5.90;0
255;industrial_complex;1395.00;10.35;1269.00;2.63;0
255;industrial_complex;1375.00;10.53;1281.00;5.30;0
255;air_base;1403.00;10.32;1269.00;1.68;0
255;supply_node;1407.00;10.30;1275.00;5.33;0
255;supply_node;1379.00;10.40;1281.00;0.52;0
255;supply_node;1397.00;10.50;1265.00;3.46;0
255;supply_node;1371.00;11.43;1253.00;1.22;0
255;supply_node;1410.00;10.18;1287.00;2.70;0
255;supply_node;1393.00;10.25;1284.00;5.63;0
255;supply_node;1422.00;10.00;1280.00;1.94;0
255;supply_node;1376.00;10.95;1268.00;4.87;0
255;supply_node;1418.00;10.32;1266.00;1.52;0
255;supply_node;1384.00;10.70;1258.00;4.10;0
255;bunker;1385.00;10.40;1272.00;0.63;0
255;bunker;1385.00;10.50;1265.00;3.30;0
255;bunker;1395.00;10.50;1264.00;4.86;0
255;bunker;1414.00;10.10;1286.00;1.24;0
255;bunker;1421.00;10.10;1275.00;5.37;0
255;bunker;1412.00;10.30;1272.00;1.75;0
255;bunker;1382.00;10.48;1274.00;3.30;0
255;bunker;1379.00;11.32;1252.00;1.14;0
255;bunker;1397.00;10.23;1276.00;2.35;0
255;bunker;1412.00;10.40;1264.00;0.19;0
255;anti_air_building;1375.00;11.25;1258.00;1.75;0
255;anti_air_building;1391.00;10.40;1287.00;4.42;0
255;anti_air_building;1380.00;11.10;1255.00;0.80;0
255;synthetic_refinery;1390.00;10.35;1285.00;3.81;0
255;fuel_silo;1372.00;11.23;1256.00;5.02;0
255;radar_station;1398.00;10.20;1271.00;3.88;0
255;rocket_site;1368.00;11.45;1254.00;0.70;0
255;nuclear_reactor;1402.00;10.50;1261.00;0.80;0
256;arms_factory;1346.00;11.82;1302.00;4.28;0
256;arms_factory;1352.00;11.88;1300.00;2.12;0
256;arms_factory;1312.00;10.75;1285.00;4.79;0
256;arms_factory;1319.00;11.00;1282.00;1.17;0
256;arms_factory;1363.00;11.85;1296.00;4.18;0
256;arms_factory;1355.00;11.60;1311.00;0.57;0
256;industrial_complex;1353.00;11.55;1309.00;4.69;0
256;industrial_complex;1310.00;10.70;1272.00;5.90;0
256;industrial_complex;1312.00;10.90;1268.00;2.63;0
256;industrial_complex;1314.00;11.15;1266.00;5.30;0
256;industrial_complex;1340.00;11.53;1248.00;1.68;0
256;industrial_complex;1357.00;11.35;1276.00;4.34;0
256;air_base;1326.00;10.62;1308.00;1.07;0
256;supply_node;1298.00;10.50;1287.00;3.46;0
256;supply_node;1326.00;10.65;1305.00;1.22;0
256;supply_node;1344.00;11.75;1302.00;2.70;0
256;supply_node;1337.00;11.12;1264.00;5.63;0
256;supply_node;1322.00;11.45;1260.00;1.94;0
256;supply_node;1364.00;11.62;1287.00;4.87;0
256;supply_node;1315.00;10.55;1292.00;1.52;0
256;supply_node;1348.00;11.65;1274.00;4.10;0
256;supply_node;1310.00;11.15;1254.00;0.76;0
256;supply_node;1360.00;11.75;1307.00;2.24;0
256;supply_node;1330.00;11.45;1277.00;6.28;0
256;supply_node;1348.00;11.88;1289.00;1.48;0
256;supply_node;1356.00;11.55;1258.00;4.41;0
256;supply_node;1309.00;10.62;1271.00;2.17;0
256;supply_node;1336.00;11.23;1315.00;3.64;0
256;supply_node;1349.00;11.40;1318.00;0.30;0
256;supply_node;1332.00;11.53;1291.00;1.78;0
256;supply_node;1362.00;11.20;1271.00;5.82;0
256;supply_node;1343.00;11.53;1251.00;2.47;0
256;supply_node;1359.00;11.80;1245.00;3.95;0
256;bunker;1355.00;12.03;1291.00;0.80;0
256;bunker;1315.00;10.68;1289.00;3.81;0
256;bunker;1326.00;11.30;1281.00;5.02;0
256;bunker;1331.00;11.15;1299.00;2.86;0
256;bunker;1362.00;11.80;1251.00;0.70;0
256;bunker;1363.00;11.82;1313.00;0.80;0
256;bunker;1355.00;11.50;1260.00;4.93;0
256;bunker;1300.00;10.10;1299.00;1.31;0
256;bunker;1325.00;11.07;1296.00;5.43;0
256;bunker;1347.00;11.48;1252.00;5.54;0
256;bunker;1341.00;11.32;1316.00;3.37;0
256;bunker;1339.00;11.25;1260.00;6.04;0
256;bunker;1311.00;10.85;1274.00;2.42;0
256;bunker;1305.00;10.50;1259.00;3.98;0
256;bunker;1352.00;11.68;1269.00;1.82;0
256;bunker;1340.00;11.48;1301.00;4.49;0
256;bunker;1358.00;11.43;1279.00;6.04;0
256;bunker;1327.00;11.60;1257.00;3.88;0
256;bunker;1345.00;11.40;1319.00;5.09;0
256;bunker;1366.00;11.32;1281.00;2.93;0
256;anti_air_building;1339.00;11.48;1309.00;4.49;0
256;anti_air_building;1316.00;10.53;1293.00;0.87;0
256;anti_air_building;1319.00;10.78;1291.00;3.54;0
256;synthetic_refinery;1336.00;11.70;1278.00;1.38;0
256;fuel_silo;1336.00;11.38;1274.00;2.93;0
256;radar_station;1330.00;11.68;1284.00;0.26;0
256;rocket_site;1306.00;10.65;1280.00;3.44;0
256;nuclear_reactor;1307.00;10.55;1275.00;6.11;0
257;arms_factory;1372.00;11.40;1336.00;4.79;0
257;arms_factory;1379.00;11.80;1331.00;1.17;0
257;arms_factory;1363.00;11.23;1335.00;4.18;0
257;arms_factory;1346.00;11.00;1332.00;0.57;0
257;arms_factory;1364.00;11.23;1339.00;4.69;0
257;arms_factory;1373.00;11.60;1327.00;5.90;0
257;industrial_complex;1359.00;11.07;1344.00;2.63;0
257;industrial_complex;1350.00;10.95;1338.00;5.30;0
257;industrial_complex;1369.00;11.35;1336.00;1.68;0
257;industrial_complex;1356.00;11.07;1332.00;4.34;0
257;industrial_complex;1353.00;10.80;1340.00;1.07;0
257;industrial_complex;1348.00;10.80;1331.00;2.29;0
257;air_base;1369.00;11.40;1332.00;0.13;0
257;supply_node;1373.00;11.48;1335.00;2.70;0
257;supply_node;1354.00;10.70;1338.00;5.63;0
257;supply_node;1358.00;11.20;1329.00;1.94;0
257;bunker;1371.00;11.53;1328.00;4.85;0
257;bunker;1360.00;11.10;1333.00;0.13;0
257;bunker;1352.00;10.95;1334.00;2.80;0
257;anti_air_building;1375.00;11.55;1336.00;0.63;0
257;anti_air_building;1356.00;10.95;1334.00;3.30;0
257;anti_air_building;1359.00;11.10;1340.00;4.86;0
257;synthetic_refinery;1366.00;11.23;1338.00;1.24;0
257;fuel_silo;1377.00;11.75;1333.00;5.37;0
257;radar_station;1365.00;11.30;1334.00;2.17;0
257;rocket_site;1352.00;10.95;1336.00;3.30;0
257;nuclear_reactor;1376.00;11.30;1340.00;1.14;0
258;arms_factory;1371.00;11.45;1315.00;4.18;0
258;arms_factory;1374.00;11.28;1294.00;0.57;0
258;arms_factory;1369.00;11.65;1311.00;4.69;0
258;arms_factory;1365.00;11.50;1321.00;5.90;0
258;arms_factory;1392.00;10.60;1310.00;2.63;0
258;arms_factory;1380.00;10.90;1298.00;5.30;0
258;industrial_complex;1381.00;11.00;1308.00;1.68;0
258;industrial_complex;1376.00;11.18;1294.00;4.34;0
258;industrial_complex;1384.00;10.80;1304.00;1.07;0
258;industrial_complex;1367.00;11.50;1321.00;2.29;0
258;industrial_complex;1394.00;10.60;1310.00;0.13;0
258;industrial_complex;1365.00;11.53;1317.00;4.25;0
258;air_base;1382.00;11.00;1308.00;4.35;0
258;supply_node;1381.00;11.07;1302.00;1.94;0
258;supply_node;1374.00;11.43;1316.00;4.87;0
258;bunker;1368.00;11.50;1321.00;0.13;0
258;bunker;1377.00;11.15;1294.00;2.80;0
258;anti_air_building;1367.00;11.50;1317.00;0.63;0
258;anti_air_building;1370.00;11.65;1298.00;3.30;0
258;anti_air_building;1372.00;11.45;1314.00;4.86;0
258;synthetic_refinery;1379.00;11.00;1293.00;1.24;0
258;fuel_silo;1372.00;11.55;1309.00;5.37;0
258;radar_station;1380.00;11.05;1309.00;2.17;0
258;rocket_site;1384.00;10.88;1310.00;3.30;0
258;nuclear_reactor;1372.00;11.53;1298.00;1.14;0
259;arms_factory;1335.00;10.85;1332.00;4.69;0
259;arms_factory;1333.00;10.80;1330.00;5.90;0
259;arms_factory;1334.00;10.80;1331.00;2.63;0
259;arms_factory;1340.00;10.90;1332.00;5.30;0
259;arms_factory;1338.00;10.80;1330.00;1.68;0
259;arms_factory;1339.00;10.80;1331.00;4.34;0
259;industrial_complex;1341.00;10.73;1329.00;1.07;0
259;industrial_complex;1332.00;10.90;1331.00;2.29;0
259;industrial_complex;1336.00;10.80;1332.00;0.13;0
259;industrial_complex;1334.00;10.80;1330.00;4.25;0
259;industrial_complex;1336.00;10.80;1331.00;4.35;0
259;industrial_complex;1338.00;10.80;1329.00;2.19;0
259;air_base;1339.00;10.78;1330.00;4.85;0
259;supply_node;1315.00;10.20;1310.00;1.52;0
259;supply_node;1336.00;10.80;1327.00;4.10;0
259;bunker;1333.00;10.85;1331.00;0.63;0
259;bunker;1309.00;10.20;1307.00;3.30;0
259;anti_air_building;1335.00;10.85;1330.00;4.86;0
259;anti_air_building;1338.00;10.80;1328.00;1.24;0
259;anti_air_building;1340.00;10.70;1329.00;5.37;0
259;synthetic_refinery;1340.00;10.73;1330.00;1.75;0
259;fuel_silo;1342.00;10.73;1328.00;3.30;0
259;rocket_site;1335.00;10.78;1328.00;2.35;0
259;nuclear_reactor;1336.00;10.85;1329.00;0.19;0
260;arms_factory;1350.00;11.50;1358.00;2.63;0
260;arms_factory;1353.00;11.53;1357.00;5.30;0
260;arms_factory;1377.00;11.05;1371.00;1.68;0
260;arms_factory;1353.00;10.20;1369.00;4.34;0
260;arms_factory;1357.00;10.18;1374.00;1.07;0
260;arms_factory;1363.00;10.30;1373.00;2.29;0
260;industrial_complex;1374.00;11.53;1363.00;0.13;0
260;industrial_complex;1359.00;11.40;1354.00;4.25;0
260;industrial_complex;1358.00;11.20;1353.00;4.35;0
260;industrial_complex;1357.00;10.78;1364.00;2.19;0
260;industrial_complex;1351.00;10.88;1363.00;4.85;0
260;industrial_complex;1360.00;11.35;1361.00;0.13;0
260;air_base;1369.00;11.45;1359.00;2.80;0
260;supply_node;1383.00;11.38;1365.00;0.76;0
260;supply_node;1366.00;10.28;1372.00;2.24;0
260;supply_node;1353.00;11.53;1357.00;6.28;0
260;supply_node;1366.00;11.65;1360.00;1.48;0
260;supply_node;1378.00;11.07;1349.00;4.41;0
260;supply_node;1341.00;10.75;1346.00;2.17;0
260;bunker;1366.00;10.75;1348.00;3.30;0
260;bunker;1375.00;11.53;1363.00;1.14;0
260;bunker;1366.00;10.80;1346.00;2.35;0
260;bunker;1358.00;10.62;1365.00;0.19;0
260;bunker;1344.00;10.60;1347.00;1.75;0
260;bunker;1373.00;10.95;1369.00;4.42;0
260;anti_air_building;1374.00;10.73;1350.00;0.80;0
260;anti_air_building;1348.00;10.68;1365.00;3.81;0
260;anti_air_building;1355.00;10.95;1363.00;5.02;0
260;synthetic_refinery;1340.00;10.80;1344.00;2.86;0
260;fuel_silo;1362.00;11.68;1360.00;0.70;0
260;radar_station;1363.00;11.68;1360.00;2.01;0
260;rocket_site;1389.00;11.45;1347.00;4.93;0
260;nuclear_reactor;1375.00;11.00;1346.00;1.31;0
261;arms_factory;1451.00;9.93;1304.00;1.68;0
261;arms_factory;1468.00;9.95;1308.00;4.34;0
261;arms_factory;1468.00;9.90;1307.00;1.07;0
261;arms_factory;1453.00;9.90;1302.00;2.29;0
261;arms_factory;1468.00;9.88;1306.00;0.13;0
261;arms_factory;1471.00;9.90;1305.00;4.25;0
261;industrial_complex;1453.00;9.85;1300.00;4.35;0
